"lhs","rhs","support","confidence","lift","chiSquare"
"A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.0186158563293912,0.930656934306569,26.725657622917,6675.94616474152
"C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.0821287779237845,0.948566610455312,6.25889471580774,6414.31886786032
"R03_Anti.asthmatics","X493_Asma",0.0216819973718791,0.825,15.6521468144044,4416.39422735994
"X401_Hipertensio_essencial,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.00985545335085414,0.950704225352113,27.301355301621,3581.16454530857
"X272_Trastorns_del_metabolisme_dels_lipids,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.00868739962038254,0.959677419354839,27.5590383444918,3184.56243513283
"X401_Hipertensio_essencial,S01_Ophthalmologicals","X365_Glaucoma",0.0014600671630895,0.666666666666667,154.779661016949,3075.67701562896
"C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.0611038107752957,0.798664122137405,4.55837547709924,3052.39782557473
"X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc,R03_Anti.asthmatics","X493_Asma",0.0146736749890495,0.841004184100418,15.9557829831129,3027.31030846296
"A10_Drugs_used_in_diabetes,C10_Lipid_modifying_agents","X250_Diabetis_mellitus",0.00766535260621989,0.9375,26.9221698113208,2737.66529586733
"A10_Drugs_used_in_diabetes,C09_Agents_acting_on_the_renin.angiotensin_system","X250_Diabetis_mellitus",0.00693531902467513,0.922330097087379,26.4865359956036,2432.15289568328
"A12_Mineral_supplements","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00941743320192729,0.651515151515151,19.0693473193473,2320.38219332731
"X272_Trastorns_del_metabolisme_dels_lipids,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.0281062928894729,0.967336683417085,6.38274464809597,2121.49800004837
"M05_Drugs_for_treatment_of_bone_diseases","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00554825521974011,0.883720930232558,25.865831842576,1892.89126147458
"R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.0323404876624325,0.856866537717602,5.18663624995833,1863.70937081949
"X472_Faringitis_i_rinofaringitis_croniques,R03_Anti.asthmatics","X493_Asma",0.00759234924806541,0.888888888888889,16.8642659279778,1652.52332253376
"L02_Endocrine_therapy","X199_Neoplasia_maligna_de_localitzacio_no_especificada",0.00240911081909768,0.916666666666667,42.564406779661,1372.48799059249
"C09_Agents_acting_on_the_renin.angiotensin_system,C10_Lipid_modifying_agents","X401_Hipertensio_essencial",0.0189078697620091,0.921708185053381,6.08167568345916,1323.33082619312
"R01_Nasal_preparations","X472_Faringitis_i_rinofaringitis_croniques",0.0108775003650168,0.730392156862745,9.60164276843175,1261.48090336166
"X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.00335815447510585,0.958333333333333,27.5204402515723,1222.3097619177
"X401_Hipertensio_essencial,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.0228500511023507,0.828042328042328,4.72605158730159,1146.4421239045
"A12_Mineral_supplements,M05_Drugs_for_treatment_of_bone_diseases","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00277412760987005,0.95,27.8057692307692,1019.70043041347
"R03_Anti.asthmatics,R06_Antihistamines_for_systemic_use","X493_Asma",0.00511023507081326,0.813953488372093,15.4425690910262,1004.42830108242
"C03_Diuretics","X401_Hipertensio_essencial",0.0157687253613666,0.847058823529412,5.58911934716083,977.476502995257
"X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.0127025843188787,0.972067039106145,6.41395679271483,949.60211627425
"X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc,R01_Nasal_preparations","X472_Faringitis_i_rinofaringitis_croniques",0.00773835596437436,0.726027397260274,9.54426419162306,887.007341426573
"D07_Corticosteroids_dermatological_preparations","X692_Dermatitis_de_contacte_i_altres_eczemes",0.00481822163819536,0.628571428571429,13.6886668180786,819.919884572394
"D05_Antipsoriatics","X696_Psoriasi_i_trastorns_semblants",0.00240911081909768,0.942857142857143,25.7276038702334,816.215086550106
"C09_Agents_acting_on_the_renin.angiotensin_system,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.0162797488684479,0.793594306049822,4.52943950177936,759.152833584844
"X311_Trastorn_depressiu_no_classificat_a_cap_altre_lloc,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.00197109067017083,0.964285714285714,27.6913746630728,721.178274928292
"C07_Beta_blocking_agents","X401_Hipertensio_essencial",0.0143816615564316,0.732342007434944,4.83218729183231,719.789817846734
"X272_Trastorns_del_metabolisme_dels_lipids,R03_Anti.asthmatics","X493_Asma",0.00386917798218718,0.768115942028985,14.572925448633,710.862409231761
"X472_Faringitis_i_rinofaringitis_croniques,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.0132866111841145,0.823529411764706,4.98484572795092,705.874701628302
"A10_Drugs_used_in_diabetes,N06_Psychoanaleptics","X250_Diabetis_mellitus",0.00211709738647978,0.878787878787879,25.2361349342481,701.03913537534
"A10_Drugs_used_in_diabetes,B01_Antithrombotic_agents","X250_Diabetis_mellitus",0.00182508395386188,1,28.7169811320755,694.191486043973
"A12_Mineral_supplements,G03_Sex_hormones_and_modulators_of_the_genital_system","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00248211417725215,0.723404255319149,21.1734860883797,678.951056331572
"R01_Nasal_preparations,R06_Antihistamines_for_systemic_use","X472_Faringitis_i_rinofaringitis_croniques",0.00503723171265878,0.831325301204819,10.9284970977962,677.728716437685
"C08_Calcium_channel_blockers","X401_Hipertensio_essencial",0.00949043656008176,0.935251798561151,6.17104004657546,670.728224085085
"R01_Nasal_preparations,R03_Anti.asthmatics","X493_Asma",0.00313914440064243,0.877551020408163,16.649160495223,670.086484024962
"R03_Anti.asthmatics","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.0174478025989196,0.663888888888889,4.01853733981441,666.66927421604
"G03_Sex_hormones_and_modulators_of_the_genital_system,R03_Anti.asthmatics","X493_Asma",0.00335815447510585,0.821428571428571,15.5843886030867,665.487587692203
"X569_Altres_trastorns_d.intesti,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.00160607387939845,1,28.7169811320755,610.754501757658
"X401_Hipertensio_essencial,R03_Anti.asthmatics","X493_Asma",0.00328515111695138,0.775862068965517,14.7198872862738,610.053935066251
"X346_Migranya,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00803036939699226,0.964912280701754,6.36674779434134,591.429783751942
"A02_Drugs_for_acid_related_disorders,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.00160607387939845,0.956521739130435,27.4684167350287,582.327988752871
"X250_Diabetis_mellitus,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00817637611330121,0.941176470588235,6.21013260795648,582.076903656911
"C09_Agents_acting_on_the_renin.angiotensin_system,N06_Psychoanaleptics","X401_Hipertensio_essencial",0.00824937947145569,0.933884297520661,6.16201691109731,581.064092067156
"C09_Agents_acting_on_the_renin.angiotensin_system,G03_Sex_hormones_and_modulators_of_the_genital_system","X401_Hipertensio_essencial",0.00766535260621989,0.981308411214953,6.47493382313219,577.422567396551
"X493_Asma,R03_Anti.asthmatics","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.0146736749890495,0.676767676767677,4.09649298999719,576.056380552568
"X272_Trastorns_del_metabolisme_dels_lipids,A12_Mineral_supplements","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.0023361074609432,0.64,18.7323076923077,558.180523276422
"X472_Faringitis_i_rinofaringitis_croniques,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.0014600671630895,1,28.7169811320755,555.150179188726
"A10_Drugs_used_in_diabetes,N02_Analgesics","X250_Diabetis_mellitus",0.0014600671630895,0.952380952380952,27.3495058400719,526.847147726403
"A10_Drugs_used_in_diabetes,N05_Psycholeptics","X250_Diabetis_mellitus",0.0014600671630895,0.952380952380952,27.3495058400719,526.847147726403
"N06_Psychoanaleptics,R03_Anti.asthmatics","X493_Asma",0.00248211417725215,0.871794871794872,16.5399531216706,525.531355801058
"X472_Faringitis_i_rinofaringitis_croniques,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00664330559205723,1,6.59826589595376,512.849210560189
"A10_Drugs_used_in_diabetes,C03_Diuretics","X250_Diabetis_mellitus",0.00153307052124398,0.875,25.127358490566,504.947767098447
"X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.0102204701416265,0.823529411764706,4.70029411764706,500.673552141514
"A10_Drugs_used_in_diabetes,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00693531902467513,0.922330097087379,6.08577922442337,479.486804046706
"X493_Asma,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00744634253175646,0.944444444444444,5.7167476800707,479.286431817117
"X493_Asma,R06_Antihistamines_for_systemic_use","X472_Faringitis_i_rinofaringitis_croniques",0.00496422835450431,0.62962962962963,8.27703134996801,474.614721813279
"X311_Trastorn_depressiu_no_classificat_a_cap_altre_lloc,R03_Anti.asthmatics","X493_Asma",0.00211709738647978,0.90625,17.1936461218837,468.005948806321
"X692_Dermatitis_de_contacte_i_altres_eczemes,R03_Anti.asthmatics","X493_Asma",0.0020440940283253,0.933333333333333,17.7074792243767,466.972888110353
"G03_Sex_hormones_and_modulators_of_the_genital_system,N02_Analgesics","X346_Migranya",0.00576726529420353,0.626984126984127,7.20505752636625,466.695175520147
"C09_Agents_acting_on_the_renin.angiotensin_system,N05_Psycholeptics","X401_Hipertensio_essencial",0.00642429551759381,0.946236559139785,6.24352041767667,459.868824974986
"X493_Asma,R01_Nasal_preparations","X472_Faringitis_i_rinofaringitis_croniques",0.00350416119141481,0.813559322033898,10.6949477861999,458.55226804603
"R01_Nasal_preparations","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.0106584902905534,0.715686274509804,4.33206831119545,455.011948433131
"X714_Artritis_reumatoide_i_altres_poliartropaties_inflamatories,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.0011680537304716,1,28.7169811320755,443.990302642502
"X472_Faringitis_i_rinofaringitis_croniques,R03_Anti.asthmatics","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00751934588991094,0.88034188034188,5.32873313164961,437.604000705603
"C03_Diuretics,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00584026865235801,0.963855421686747,6.35977435754579,428.506189944482
"X272_Trastorns_del_metabolisme_dels_lipids,M05_Drugs_for_treatment_of_bone_diseases","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00124105708862608,0.894736842105263,26.1882591093117,427.010669407347
"X346_Migranya,R03_Anti.asthmatics","X493_Asma",0.00211709738647978,0.828571428571429,15.7199050257222,423.04397518559
"X311_Trastorn_depressiu_no_classificat_a_cap_altre_lloc,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00584026865235801,0.952380952380952,6.2840627580512,421.534489373362
"A10_Drugs_used_in_diabetes,C07_Beta_blocking_agents","X250_Diabetis_mellitus",0.00109505037231713,1,28.7169811320755,416.210488431451
"X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc,D07_Corticosteroids_dermatological_preparations","X692_Dermatitis_de_contacte_i_altres_eczemes",0.00219010074463425,0.666666666666667,14.5182829888712,397.093648110808
"N05_Psycholeptics,R03_Anti.asthmatics","X493_Asma",0.0017520805957074,0.923076923076923,17.5128915405924,395.221969115182
"X346_Migranya,A12_Mineral_supplements","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.0014600671630895,0.714285714285714,20.9065934065934,393.30238467264
"X346_Migranya,A10_Drugs_used_in_diabetes","X250_Diabetis_mellitus",0.0011680537304716,0.888888888888889,25.5262054507338,391.163539517305
"C08_Calcium_channel_blockers,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00525624178712221,0.972972972972973,6.41993438525231,390.408066685789
"A10_Drugs_used_in_diabetes,G04_Urologicals","X250_Diabetis_mellitus",0.00102204701416265,1,28.7169811320755,388.434734409557
"A12_Mineral_supplements,C10_Lipid_modifying_agents","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00160607387939845,0.647058823529412,18.9389140271493,388.004293600885
"C10_Lipid_modifying_agents,N06_Psychoanaleptics","X272_Trastorns_del_metabolisme_dels_lipids",0.00839538618776464,0.793103448275862,4.52663793103448,387.187337399771
"M01_Antiinflammatory_and_antirheumatic_products,R03_Anti.asthmatics","X493_Asma",0.00189808731201635,0.838709677419355,15.9122509159146,384.439874806991
"R03_Anti.asthmatics,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00591327201051248,0.941860465116279,5.7011067835452,378.514298636799
"X472_Faringitis_i_rinofaringitis_croniques,D07_Corticosteroids_dermatological_preparations","X692_Dermatitis_de_contacte_i_altres_eczemes",0.0014600671630895,0.909090909090909,19.797658621188,374.745610498494
"R01_Nasal_preparations,R03_Anti.asthmatics","X472_Faringitis_i_rinofaringitis_croniques",0.00284713096802453,0.795918367346939,10.4630420306318,362.564433651017
"A02_Drugs_for_acid_related_disorders,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00540224850343116,0.902439024390244,5.95453263781193,361.720678585572
"X472_Faringitis_i_rinofaringitis_croniques,A12_Mineral_supplements","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.0011680537304716,0.8,23.4153846153846,355.994228649382
"X569_Altres_trastorns_d.intesti,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00503723171265878,0.932432432432432,6.15243711920013,352.82238011
"C09_Agents_acting_on_the_renin.angiotensin_system,N02_Analgesics","X401_Hipertensio_essencial",0.00467221492188641,0.984615384615385,6.49675411293908,352.483004744734
"N02_Analgesics,R03_Anti.asthmatics","X493_Asma",0.00167907723755293,0.851851851851852,16.1615881809788,346.024138258998
"R03_Anti.asthmatics,R06_Antihistamines_for_systemic_use","X472_Faringitis_i_rinofaringitis_croniques",0.00379617462403271,0.604651162790698,7.94866758916217,344.039254751148
"G03_Sex_hormones_and_modulators_of_the_genital_system,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00671630895021171,0.807017543859649,4.88489894643812,343.35405301252
"A10_Drugs_used_in_diabetes,G03_Sex_hormones_and_modulators_of_the_genital_system","X250_Diabetis_mellitus",0.00109505037231713,0.833333333333333,23.9308176100629,341.929619822576
"C09_Agents_acting_on_the_renin.angiotensin_system,R03_Anti.asthmatics","X493_Asma",0.00182508395386188,0.757575757575758,14.3729539158902,329.164144913915
"X272_Trastorns_del_metabolisme_dels_lipids,C03_Diuretics","X401_Hipertensio_essencial",0.00489122499634983,0.905405405405405,5.97410560849867,328.821895393818
"A12_Mineral_supplements,N02_Analgesics","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00131406044678055,0.666666666666667,19.5128205128205,327.983376653441
"X472_Faringitis_i_rinofaringitis_croniques,R01_Nasal_preparations","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00773835596437436,0.711409395973154,4.30618025012827,325.864932522657
"A11_Vitamins,M05_Drugs_for_treatment_of_bone_diseases","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00102204701416265,0.823529411764706,24.10407239819,321.404033584556
"X272_Trastorns_del_metabolisme_dels_lipids,C07_Beta_blocking_agents","X401_Hipertensio_essencial",0.00547525186158563,0.815217391304348,5.37902111083187,317.259823615601
"X250_Diabetis_mellitus,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.00686231566652066,0.776859504132231,4.43392561983471,305.794840387642
"X041_Infeccions_bacterianes_en_afeccions_classificades_en_un_altre_lloc_i_de_localitzacio_no_especificada,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00416119141480508,0.966101694915254,6.37459586558244,305.748791860882
"X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc,A12_Mineral_supplements","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00131406044678055,0.620689655172414,18.1671087533157,302.969382630897
"C09_Agents_acting_on_the_renin.angiotensin_system,H03_Thyroid_therapy","X401_Hipertensio_essencial",0.00445320484742298,0.91044776119403,6.00737641273402,301.558242370697
"X472_Faringitis_i_rinofaringitis_croniques,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.00554825521974011,0.883720930232558,5.04383720930233,300.628861533577
"X569_Altres_trastorns_d.intesti,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.00532924514527668,0.901234567901235,5.1437962962963,297.212595547192
"X346_Migranya,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.00569426193604906,0.857142857142857,4.89214285714286,294.797220986264
"A02_Drugs_for_acid_related_disorders,R03_Anti.asthmatics","X493_Asma",0.0014600671630895,0.833333333333333,15.8102493074792,293.422847416029
"G03_Sex_hormones_and_modulators_of_the_genital_system,R01_Nasal_preparations","X472_Faringitis_i_rinofaringitis_croniques",0.00240911081909768,0.767441860465116,10.088693478552,293.364851727392
"C07_Beta_blocking_agents,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00416119141480508,0.919354838709677,6.06614767853813,285.538075174236
"X493_Asma,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00386917798218718,0.963636363636364,6.35832895428271,283.214310652046
"R01_Nasal_preparations,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00511023507081326,0.843373493975904,5.10496249247986,278.473824991543
"C09_Agents_acting_on_the_renin.angiotensin_system,M01_Antiinflammatory_and_antirheumatic_products","X401_Hipertensio_essencial",0.00365016790772376,0.980392156862745,6.468888133288,273.485751283488
"C10_Lipid_modifying_agents,G03_Sex_hormones_and_modulators_of_the_genital_system","X272_Trastorns_del_metabolisme_dels_lipids",0.00562125857789458,0.819148936170213,4.67529255319149,271.588822879924
"A12_Mineral_supplements,H03_Thyroid_therapy","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00109505037231713,0.652173913043478,19.0886287625418,266.658212284678
"X311_Trastorn_depressiu_no_classificat_a_cap_altre_lloc,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.00518323842896773,0.845238095238095,4.82419642857143,262.567371226196
"C09_Agents_acting_on_the_renin.angiotensin_system,G04_Urologicals","X401_Hipertensio_essencial",0.00365016790772376,0.943396226415094,6.22477914712619,259.442932401794
"X692_Dermatitis_de_contacte_i_altres_eczemes,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00335815447510585,1,6.59826589595376,258.387937823588
"A10_Drugs_used_in_diabetes,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.00613228208497591,0.75,4.280625,258.170387033284
"X692_Dermatitis_de_contacte_i_altres_eczemes,R06_Antihistamines_for_systemic_use","X472_Faringitis_i_rinofaringitis_croniques",0.0026281208935611,0.642857142857143,8.45091856320263,257.014739223416
"X714_Artritis_reumatoide_i_altres_poliartropaties_inflamatories,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00350416119141481,0.96,6.33433526011561,255.073443522599
"A11_Vitamins,A12_Mineral_supplements","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00109505037231713,0.625,18.2932692307692,254.339048728649
"C10_Lipid_modifying_agents,N05_Psycholeptics","X272_Trastorns_del_metabolisme_dels_lipids",0.00554825521974011,0.791666666666667,4.5184375,254.23478843422
"X696_Psoriasi_i_trastorns_semblants,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.00357716454956928,0.942307692307692,6.21759670964873,253.829814162161
"A12_Mineral_supplements,N05_Psycholeptics","X733_Altres_trastorns_de_l.os_i_el_cartilag",0.00102204701416265,0.636363636363636,18.6258741258741,242.163167225955
"X272_Trastorns_del_metabolisme_dels_lipids,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00503723171265878,0.775280898876405,4.69279617888157,241.757532819745
"X733_Altres_trastorns_de_l.os_i_el_cartilag,C09_Agents_acting_on_the_renin.angiotensin_system","X401_Hipertensio_essencial",0.0032121477587969,0.977777777777778,6.45163776493256,239.685656966119
"C09_Agents_acting_on_the_renin.angiotensin_system,R06_Antihistamines_for_systemic_use","X401_Hipertensio_essencial",0.00313914440064243,0.977272727272727,6.44830530740935,234.055736800417
"X272_Trastorns_del_metabolisme_dels_lipids,R01_Nasal_preparations","X472_Faringitis_i_rinofaringitis_croniques",0.00197109067017083,0.75,9.85940499040307,233.252197819107
"G02_Other_gynecologicals,R03_Anti.asthmatics","X493_Asma",0.00102204701416265,0.933333333333333,17.7074792243767,233.230484348911
"X493_Asma,R01_Nasal_preparations","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00386917798218718,0.898305084745763,5.43746489211112,230.911142075747
"X692_Dermatitis_de_contacte_i_altres_eczemes,R01_Nasal_preparations","X472_Faringitis_i_rinofaringitis_croniques",0.00160607387939845,0.88,11.5683685220729,230.314089731709
"X346_Migranya,R01_Nasal_preparations","X472_Faringitis_i_rinofaringitis_croniques",0.00189808731201635,0.764705882352941,10.0527266568816,229.979059108864
"X493_Asma,G03_Sex_hormones_and_modulators_of_the_genital_system","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00554825521974011,0.703703703703704,4.2595374871115,228.887357822944
"X346_Migranya,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00408818805665061,0.848484848484849,5.13590165910095,224.507220244935
"X272_Trastorns_del_metabolisme_dels_lipids,C08_Calcium_channel_blockers","X401_Hipertensio_essencial",0.00306614104248795,0.954545454545455,6.29834471886495,221.348630585648
"M01_Antiinflammatory_and_antirheumatic_products,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00438020148926851,0.8,4.84242156429518,220.345444203033
"M01_Antiinflammatory_and_antirheumatic_products,R01_Nasal_preparations","X472_Faringitis_i_rinofaringitis_croniques",0.00153307052124398,0.875,11.5026391554703,218.343852976812
"H03_Thyroid_therapy,R03_Anti.asthmatics","X493_Asma",0.00102204701416265,0.875,16.6007617728532,216.927958627194
"X692_Dermatitis_de_contacte_i_altres_eczemes,R06_Antihistamines_for_systemic_use","X995_Determinades_reaccions_adverses_no_classificades_a_cap_altre_lloc",0.00365016790772376,0.892857142857143,5.40448835300802,215.877042929386
"X272_Trastorns_del_metabolisme_dels_lipids,A10_Drugs_used_in_diabetes","X401_Hipertensio_essencial",0.00562125857789458,0.620967741935484,4.09731027410032,214.430671951885
"A02_Drugs_for_acid_related_disorders,C10_Lipid_modifying_agents","X272_Trastorns_del_metabolisme_dels_lipids",0.00525624178712221,0.727272727272727,4.15090909090909,210.313330288772
